ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAREB-26APR01ATLORL-ATLOOKONGWU17-6,2026-04-01,reb,5.5,4.725,0.7750000000000004,0.338,0.34199158131078344,1.0,1.0
KXNBAREB-26APR01ATLORL-ATLOOKONGWU17-8,2026-04-01,reb,7.5,4.725,2.7750000000000004,0.12725,0.1438348393382961,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLJSUGGS4-2,2026-04-01,reb,1.5,4.29075,-2.79075,0.90975,0.8881106201002206,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLJSUGGS4-4,2026-04-01,reb,3.5,4.29075,-0.7907500000000001,0.60275,0.5808466913942019,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLJSUGGS4-5,2026-04-01,reb,4.5,4.29075,0.20924999999999994,0.426,0.41681421675688624,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLJSUGGS4-6,2026-04-01,reb,5.5,4.29075,1.20925,0.277,0.27887332536305987,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLJSUGGS4-8,2026-04-01,reb,7.5,4.29075,3.20925,0.08575,0.10449790214680676,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLPBANCHERO5-10,2026-04-01,reb,9.5,5.7715,3.7285000000000004,0.083,0.11313777909307732,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLPBANCHERO5-12,2026-04-01,reb,11.5,5.7715,5.7285,0.02025,0.04370072082670695,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLPBANCHERO5-6,2026-04-01,reb,5.5,5.7715,-0.27149999999999963,0.51875,0.488323831220115,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLPBANCHERO5-8,2026-04-01,reb,7.5,5.7715,1.7285000000000004,0.2335,0.25563276462900697,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLPBANCHERO5-9,2026-04-01,reb,8.5,5.7715,2.7285000000000004,0.14,0.1733005702833832,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLWCARTER34-10,2026-04-01,reb,9.5,5.29525,4.20475,0.0585,0.08123730112533656,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLWCARTER34-12,2026-04-01,reb,11.5,5.29525,6.20475,0.01475,0.028318357573130948,0.0,1.0
KXNBAREB-26APR01ATLORL-ORLWCARTER34-4,2026-04-01,reb,3.5,5.29525,-1.7952500000000002,0.75875,0.7130148821522583,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLWCARTER34-6,2026-04-01,reb,5.5,5.29525,0.20474999999999977,0.43225,0.42355136654946557,1.0,1.0
KXNBAREB-26APR01ATLORL-ORLWCARTER34-8,2026-04-01,reb,7.5,5.29525,2.2047499999999998,0.18225,0.2025129077892578,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLCMCCOLLUM3-10,2026-04-01,ast,9.5,2.59275,6.9072499999999994,0.00075,0.0018321805239298605,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLCMCCOLLUM3-2,2026-04-01,ast,1.5,2.59275,-1.09275,0.71225,0.6972735599416398,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLCMCCOLLUM3-4,2026-04-01,ast,3.5,2.59275,0.9072499999999999,0.2645,0.2705208366257261,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLCMCCOLLUM3-6,2026-04-01,ast,5.5,2.59275,2.90725,0.0605,0.06767601485899732,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLCMCCOLLUM3-8,2026-04-01,ast,7.5,2.59275,4.9072499999999994,0.009,0.0124482803141579,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLJJOHNSON1-10,2026-04-01,ast,9.5,3.8345,5.6655,0.00775,0.01785760536763903,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLJJOHNSON1-12,2026-04-01,ast,11.5,3.8345,7.6655,0.00075,0.0039841448236236365,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLJJOHNSON1-4,2026-04-01,ast,3.5,3.8345,-0.3344999999999998,0.52875,0.5078655469905144,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLJJOHNSON1-6,2026-04-01,ast,5.5,3.8345,1.6655000000000002,0.20075,0.2130950264560333,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLJJOHNSON1-8,2026-04-01,ast,7.5,3.8345,3.6655,0.04975,0.06832893511044524,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLNALEXANDERWALKER7-10,2026-04-01,ast,9.5,2.625,6.875,0.0,0.001982777168224925,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLNALEXANDERWALKER7-2,2026-04-01,ast,1.5,2.625,-1.125,0.72475,0.7030348068682957,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLNALEXANDERWALKER7-4,2026-04-01,ast,3.5,2.625,0.875,0.2755,0.27694083857746055,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLNALEXANDERWALKER7-6,2026-04-01,ast,5.5,2.625,2.875,0.06075,0.07051999077599702,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLNALEXANDERWALKER7-8,2026-04-01,ast,7.5,2.625,4.875,0.00625,0.013216056239769514,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLOOKONGWU17-2,2026-04-01,ast,1.5,1.9395,-0.4395,0.568,0.5556605862722797,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLOOKONGWU17-3,2026-04-01,ast,2.5,1.9395,0.5605,0.3015,0.30761692350586456,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLOOKONGWU17-4,2026-04-01,ast,3.5,1.9395,1.5605,0.1435,0.14649230457593598,1.0,1.0
KXNBAAST-26APR01ATLORL-ATLOOKONGWU17-6,2026-04-01,ast,5.5,1.9395,3.5605,0.0205,0.023671410654686142,0.0,1.0
KXNBAAST-26APR01ATLORL-ATLOOKONGWU17-8,2026-04-01,ast,7.5,1.9395,5.5605,0.00075,0.002758561449221486,0.0,1.0
KXNBAAST-26APR01ATLORL-ORLJSUGGS4-10,2026-04-01,ast,9.5,3.14625,6.35375,0.00225,0.005994028415674313,0.0,1.0
KXNBAAST-26APR01ATLORL-ORLJSUGGS4-2,2026-04-01,ast,1.5,3.14625,-1.6462500000000002,0.798,0.7825986484035787,1.0,1.0
KXNBAAST-26APR01ATLORL-ORLJSUGGS4-4,2026-04-01,ast,3.5,3.14625,0.3537499999999998,0.39,0.38038196242557876,1.0,1.0
KXNBAAST-26APR01ATLORL-ORLJSUGGS4-6,2026-04-01,ast,5.5,3.14625,2.35375,0.1075,0.12434330638919255,1.0,1.0
KXNBAAST-26APR01ATLORL-ORLJSUGGS4-8,2026-04-01,ast,7.5,3.14625,4.35375,0.02025,0.030397704056226882,1.0,1.0
KXNBAAST-26APR01ATLORL-ORLPBANCHERO5-10,2026-04-01,ast,9.5,3.49425,6.00575,0.006,0.010864300653974146,0.0,1.0
KXNBAAST-26APR01ATLORL-ORLPBANCHERO5-2,2026-04-01,ast,1.5,3.49425,-1.99425,0.8475,0.8234998486284983,1.0,1.0
KXNBAAST-26APR01ATLORL-ORLPBANCHERO5-4,2026-04-01,ast,3.5,3.49425,0.005749999999999922,0.45275,0.4467585237052567,0.0,1.0
KXNBAAST-26APR01ATLORL-ORLPBANCHERO5-6,2026-04-01,ast,5.5,3.49425,2.00575,0.151,0.16725548337735496,0.0,1.0
KXNBAAST-26APR01ATLORL-ORLPBANCHERO5-8,2026-04-01,ast,7.5,3.49425,4.00575,0.036,0.04734017752477693,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLCMCCOLLUM3-1,2026-04-01,fg3m,0.5,1.42875,-0.92875,0.75225,0.7300958224284101,1.0,1.0
KXNBA3PT-26APR01ATLORL-ATLCMCCOLLUM3-2,2026-04-01,fg3m,1.5,1.42875,0.07125000000000004,0.40575,0.4052671864177343,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLCMCCOLLUM3-3,2026-04-01,fg3m,2.5,1.42875,1.07125,0.177,0.18419626589797333,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLCMCCOLLUM3-4,2026-04-01,fg3m,3.5,1.42875,2.07125,0.06525,0.07227453405739015,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLCMCCOLLUM3-5,2026-04-01,fg3m,4.5,1.42875,3.07125,0.022,0.02536617415127851,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLJJOHNSON1-1,2026-04-01,fg3m,0.5,1.3345,-0.8345,0.72225,0.7076728779322394,0.0,1.0
KXNBA3PT-26APR01ATLORL-ATLJJOHNSON1-2,2026-04-01,fg3m,1.5,1.3345,0.16549999999999998,0.3795,0.3756128939096499,0.0,1.0
