game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401810873,2026-03-20,1.0,22.0,212.0,0.47633333333333333,-1.0706666666666667,225.78,0.4653075370692894,0.55,16.58158636024377,20.15143336506529
espn:401810874,2026-03-20,0.0,-5.0,229.0,0.367,-5.506666666666667,227.12333333333333,0.1517628561287273,0.55,16.560232150815065,20.602656516953235
espn:401810875,2026-03-20,0.0,-4.0,212.0,0.602,4.204,229.34933333333333,0.7019618759592741,0.55,16.376702476383944,19.778674531480167
espn:401810876,2026-03-20,1.0,6.0,236.0,0.5533333333333333,2.2106666666666666,231.49266666666668,0.5993722361371585,0.55,16.567466701004378,20.14288822940301
espn:401810877,2026-03-21,0.0,-21.0,243.0,0.256,-10.375,228.321,0.053983673080412235,0.55,16.105807699915786,20.126002062009235
espn:401810878,2026-03-21,1.0,23.0,225.0,0.7066666666666667,8.936333333333334,226.24033333333333,0.9190318067772223,0.55,16.376149727237134,20.42321978914088
espn:401810879,2026-03-21,0.0,-1.0,209.0,0.47933333333333333,-0.9536666666666667,229.23033333333333,0.4022706552916924,0.55,16.637493397611177,20.286200890150813
espn:401810880,2026-03-21,0.0,-5.0,217.0,0.43833333333333335,-2.526,232.442,0.44086026090548636,0.55,16.63975132025716,20.203497288010972
espn:401810881,2026-03-21,1.0,16.0,236.0,0.6033333333333334,4.156,220.06666666666666,0.8120172786846966,0.55,16.161631435800864,20.0679069384151
espn:401810882,2026-03-21,1.0,1.0,245.0,0.48633333333333334,-0.9403333333333334,223.551,0.6176844095051003,0.55,16.607150263934173,20.044219424395987
espn:401810883,2026-03-21,1.0,15.0,253.0,0.769,12.212,232.046,0.9814493256252748,0.55,16.50237526337749,20.462303975847878
espn:401810884,2026-03-21,0.0,-7.0,269.0,0.373,-4.956666666666667,229.24733333333333,0.3009161223617707,0.55,15.597012178263146,20.381089917426454
espn:401810885,2026-03-21,0.0,-10.0,242.0,0.4643333333333333,-1.4066666666666667,232.40133333333333,0.3112122100837883,0.55,16.258698868263995,20.05140722132877
espn:401810886,2026-03-21,0.0,-3.0,213.0,0.6296666666666667,5.461666666666667,226.23766666666666,0.8096076452787476,0.55,16.582315797928292,20.45518307313713
espn:401810887,2026-03-22,1.0,16.0,240.0,0.621,5.065,230.369,0.6918524549180867,0.55,16.24161655542124,20.235517594895697
espn:401810888,2026-03-22,1.0,4.0,248.0,0.5653333333333334,2.392,224.51733333333334,0.6471678363191479,0.55,15.844525952727858,19.887593273752916
espn:401810889,2026-03-22,1.0,32.0,258.0,0.7836666666666666,12.645,224.711,0.9558803499679788,0.55,15.915285367637408,20.03031400153278
espn:401810890,2026-03-22,0.0,-10.0,194.0,0.6046666666666667,4.2556666666666665,225.961,0.7444296312865322,0.55,16.043304976081316,20.1564417908188
espn:401810891,2026-03-22,1.0,22.0,218.0,0.46166666666666667,-1.8076666666666668,220.50633333333334,0.5129560677099284,0.55,16.29120441287943,19.64145174256617
espn:401810892,2026-03-23,1.0,39.0,253.0,0.6483333333333333,6.3036666666666665,232.53033333333335,0.8886285245762453,0.55,16.70888346226508,20.483271545879145
espn:401810893,2026-03-23,1.0,3.0,223.0,0.5693333333333334,2.6666666666666665,228.15733333333333,0.5318316307515363,0.55,16.14747314253499,20.314311364705972
espn:401810894,2026-03-23,0.0,-2.0,254.0,0.69,8.011,229.19566666666665,0.9304773296100449,0.55,16.224658568569836,20.4459135580248
espn:401810895,2026-03-23,0.0,-20.0,226.0,0.36466666666666664,-5.397333333333333,226.58933333333334,0.27272308427954817,0.55,16.413088056656356,19.552323465227577
espn:401810896,2026-03-23,0.0,-25.0,247.0,0.4493333333333333,-2.312,233.74066666666667,0.2581193521024105,0.55,16.590699884774804,20.825755197724657
espn:401810897,2026-03-23,1.0,8.0,256.0,0.49866666666666665,-0.08466666666666667,228.09666666666666,0.36605393662865426,0.55,16.473640507051122,20.247666257840407
espn:401810898,2026-03-23,0.0,-16.0,270.0,0.44233333333333336,-2.4053333333333335,226.918,0.29200317673679654,0.55,16.241604135333706,19.846828697132786
espn:401810899,2026-03-23,0.0,-6.0,268.0,0.4593333333333333,-1.6036666666666666,228.78833333333333,0.5011808263359271,0.55,16.022044809851486,20.0846590848726
espn:401810900,2026-03-23,1.0,35.0,233.0,0.6496666666666666,6.105666666666667,214.803,0.857725762644222,0.55,16.250738482365108,19.359774215281195
espn:401810901,2026-03-23,1.0,33.0,225.0,0.6716666666666666,7.329666666666666,229.48633333333333,0.8219267962448934,0.55,16.079209761538518,19.96015564123242
espn:401810902,2026-03-24,1.0,44.0,224.0,0.742,10.411333333333333,229.388,0.9210960827502658,0.55,16.278681505440037,20.709952261332393
espn:401810903,2026-03-24,1.0,5.0,237.0,0.6466666666666666,5.931333333333333,226.422,0.7756253803297883,0.55,16.446477380345684,20.03526680630932
espn:401810904,2026-03-24,1.0,5.0,267.0,0.65,5.672,226.27866666666668,0.7373565653738918,0.55,16.104256662965437,20.336986294816533
espn:401810905,2026-03-24,0.0,-2.0,248.0,0.47333333333333333,-1.0116666666666667,229.54966666666667,0.4746970234270204,0.55,16.078335233751314,20.708682556411507
espn:401810906,2026-03-25,0.0,-1.0,259.0,0.5703333333333334,2.7136666666666667,228.08033333333333,0.6631952610339924,0.55,16.38097514055728,20.545475087122117
espn:401810907,2026-03-25,0.0,-7.0,267.0,0.3393333333333333,-7.004666666666667,234.10866666666666,0.07683155807079739,0.55,16.581615669838154,20.51167614365589
espn:401810908,2026-03-25,1.0,20.0,294.0,0.515,0.65,232.888,0.6578808049805572,0.55,16.647407205528033,20.505368142675874
espn:401810909,2026-03-25,1.0,10.0,228.0,0.459,-1.5623333333333334,221.05966666666666,0.39290531475531815,0.55,16.241842502896304,20.45396717564156
espn:401810910,2026-03-25,0.0,-17.0,223.0,0.5603333333333333,2.6513333333333335,232.03933333333333,0.7398541827020771,0.55,16.394849746863258,20.372770705582052
espn:401810911,2026-03-25,0.0,-25.0,221.0,0.331,-7.521333333333334,233.48533333333333,0.06836362334317478,0.55,16.678895193893656,20.504221960908982
espn:401810912,2026-03-25,0.0,-23.0,243.0,0.5763333333333334,3.1256666666666666,236.43166666666667,0.7087009570106517,0.55,16.543353385037214,20.471655133107554
espn:401810913,2026-03-25,1.0,2.0,218.0,0.546,2.0646666666666667,226.036,0.6307432811156244,0.55,16.203635956853088,20.15071638097928
espn:401810914,2026-03-25,1.0,7.0,277.0,0.6683333333333333,6.732,230.13333333333333,0.8903563930413334,0.55,15.962461464323102,19.987484973241518
espn:401810915,2026-03-25,1.0,3.0,215.0,0.6783333333333333,7.229,224.14033333333333,0.7981652934810822,0.55,16.192690501169555,20.042238062540708
espn:401810916,2026-03-25,1.0,31.0,229.0,0.6206666666666667,5.235666666666667,226.25833333333333,0.7777346594360153,0.55,16.54261550931076,20.524122325259665
espn:401810917,2026-03-25,1.0,25.0,213.0,0.5793333333333334,2.866,228.94266666666667,0.6401898691697592,0.55,15.860560435663468,20.239269903388863
espn:401810918,2026-03-26,1.0,11.0,217.0,0.529,1.5273333333333334,224.476,0.5841225651714488,0.55,16.243909203828437,20.305141155218138
espn:401810919,2026-03-26,1.0,21.0,237.0,0.6076666666666667,3.9006666666666665,224.178,0.7698760557633939,0.55,16.125139778894596,19.322206119730048
espn:401810920,2026-03-26,1.0,4.0,238.0,0.6963333333333334,8.176,229.97933333333333,0.8324013035657353,0.55,16.444969565189226,20.25200170079217
espn:401810921,2026-03-27,0.0,-1.0,227.0,0.32566666666666666,-6.924333333333333,233.48166666666665,0.11824187171955192,0.55,16.038618224633804,20.31102321127345
espn:401810922,2026-03-27,1.0,7.0,211.0,0.553,2.0533333333333332,225.66133333333335,0.6511602011440233,0.55,16.16642061668431,20.484953133675674
espn:401810923,2026-03-27,1.0,21.0,277.0,0.561,2.634,235.82866666666666,0.6280854963249125,0.55,16.629413018303843,20.858650760668954
espn:401810924,2026-03-27,0.0,-10.0,228.0,0.42533333333333334,-3.161,227.27766666666668,0.24587908067926537,0.55,16.183234503646048,20.0739773809001
espn:401810925,2026-03-27,1.0,18.0,244.0,0.661,6.959333333333333,232.05733333333333,0.8900864284973274,0.55,16.62890093247964,20.898103093077342
espn:401810926,2026-03-27,1.0,13.0,225.0,0.593,3.6853333333333333,225.06733333333332,0.6026505850095132,0.55,15.92646596776015,19.914888891368577
espn:401810927,2026-03-27,1.0,6.0,264.0,0.701,8.682,237.87133333333333,0.9261066242462247,0.55,16.415994517542945,20.383002188642926
espn:401810928,2026-03-27,1.0,5.0,257.0,0.635,5.483,231.47166666666666,0.7936813969716906,0.55,16.318324393147723,20.659845043519137
espn:401810929,2026-03-27,0.0,-7.0,193.0,0.6106666666666667,4.461333333333333,229.33066666666667,0.823106783869312,0.55,16.279409435097932,20.19336507095558
espn:401810930,2026-03-27,1.0,17.0,215.0,0.7636666666666667,11.061333333333334,226.462,0.9516827604619377,0.55,15.828483973169662,20.52547740411089
espn:401810931,2026-03-28,0.0,-32.0,222.0,0.26,-9.828666666666667,229.67666666666668,0.07988663442077759,0.55,16.11934587865015,20.769612150661093
espn:401810932,2026-03-28,0.0,-4.0,232.0,0.6466666666666666,6.337666666666666,228.267,0.78634161116716,0.55,16.07649364410315,20.60800114033382
